year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
0,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,-1000,961,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,961,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-1000,-2,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,-2,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-1000,-3,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,-3,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-1000,-29,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,-29,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,1138122,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,1138122,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,2814,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,2814,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,55,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,55,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,0,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,0,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-100000,9412828857330,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999,9412828857330,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,120994413,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,120994413,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,1012,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,1012,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,-166384579198309,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,-166384579198309,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000000,-8,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999999,-8,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
0,-100000000000,4,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999999999,4,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
0,-10000000000000000,31,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999999999999999,31,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
0,-10000000000000000,-5,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999999999999999,-5,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
-1,999999999,8436211360,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000000000,8436211360,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
-1,99999999,5,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,100000000,5,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-1,9999999,46,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,10000000,46,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-1,9999,15,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-1,10000,15,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-1,999,-6,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000,-6,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-1,0,18629346046,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,-1,1,18629346046,"ArgumentError(""Day: 18629346046 out of range (1:31)"")",error,ArgumentError,1
-1,0,95976,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,95976,"ArgumentError(""Day: 95976 out of range (1:31)"")",error,ArgumentError,1
-1,0,4253,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,4253,"ArgumentError(""Day: 4253 out of range (1:31)"")",error,ArgumentError,1
-1,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
-1,0,-12623,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-1,1,-12623,"ArgumentError(""Day: -12623 out of range (1:31)"")",error,ArgumentError,1
-1,0,-15356,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-1,1,-15356,"ArgumentError(""Day: -15356 out of range (1:31)"")",error,ArgumentError,1
-1,-1,220,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,220,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-1,-18,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,-18,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-10,490,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9,490,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1,-10,-815,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9,-815,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1,-100000,2452528431,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-99999,2452528431,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
-1,-1000000000000000000,4285,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999999999999999999,4285,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",error,ArgumentError,1
-2,9999,-8,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000,-8,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-2,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-2,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-2,12,67,"ArgumentError(""Day: 67 out of range (1:31)"")",error,ArgumentError,2.0,-2,13,67,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-2,12,-97304148,"ArgumentError(""Day: -97304148 out of range (1:31)"")",error,ArgumentError,5.0,-2,13,-97304148,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-2,0,9356311126,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,-2,1,9356311126,"ArgumentError(""Day: 9356311126 out of range (1:31)"")",error,ArgumentError,1
-2,0,99684112,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-2,1,99684112,"ArgumentError(""Day: 99684112 out of range (1:31)"")",error,ArgumentError,1
-2,0,3054071,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-2,1,3054071,"ArgumentError(""Day: 3054071 out of range (1:31)"")",error,ArgumentError,1
-2,0,24743,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-2,1,24743,"ArgumentError(""Day: 24743 out of range (1:31)"")",error,ArgumentError,1
-2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-2,0,-185,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-2,1,-185,"ArgumentError(""Day: -185 out of range (1:31)"")",error,ArgumentError,1
-2,0,-16095,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-2,1,-16095,"ArgumentError(""Day: -16095 out of range (1:31)"")",error,ArgumentError,1
-2,-100,-17428022,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-2,-99,-17428022,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-2,-10000,8850053,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,-2,-9999,8850053,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
-3,9999999,2105281,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-3,10000000,2105281,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-3,9999999,0,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-3,10000000,0,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-3,6,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",error,ArgumentError,1.0,-3,6,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",error,ArgumentError,1
-3,0,10533,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-3,1,10533,"ArgumentError(""Day: 10533 out of range (1:31)"")",error,ArgumentError,1
-3,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-3,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-3,-1,515,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-3,0,515,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-3,-1,-30,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-3,0,-30,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-3,-1,-1529,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-3,0,-1529,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-3,-10,-13695399,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-3,-9,-13695399,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-4,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-4,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-4,0,1391735622,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,-4,1,1391735622,"ArgumentError(""Day: 1391735622 out of range (1:31)"")",error,ArgumentError,1
-4,0,50740,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-4,1,50740,"ArgumentError(""Day: 50740 out of range (1:31)"")",error,ArgumentError,1
-4,0,4481,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-4,1,4481,"ArgumentError(""Day: 4481 out of range (1:31)"")",error,ArgumentError,1
-4,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-4,-1,166,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-4,0,166,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-5,9999,11,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-5,10000,11,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-5,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,-5,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
-6,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,2.0,-6,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-6,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-6,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-6,-1000,3039,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-6,-999,3039,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-7,6,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",error,ArgumentError,1.0,-7,6,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",error,ArgumentError,1
-7,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-7,0,-23912,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-7,1,-23912,"ArgumentError(""Day: -23912 out of range (1:31)"")",error,ArgumentError,1
-7,0,-661547066431393354,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,-7,1,-661547066431393354,"ArgumentError(""Day: -661547066431393354 out of range (1:31)"")",error,ArgumentError,1
-8,99999999,4,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,-8,100000000,4,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
-8,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,-8,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-8,-100,80,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-8,-99,80,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-9,0,73492,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-9,1,73492,"ArgumentError(""Day: 73492 out of range (1:31)"")",error,ArgumentError,1
-9,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-9,-10,303,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-9,-9,303,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-10,0,1329,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-10,1,1329,"ArgumentError(""Day: 1329 out of range (1:31)"")",error,ArgumentError,1
-10,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-11,0,1257,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-11,1,1257,"ArgumentError(""Day: 1257 out of range (1:31)"")",error,ArgumentError,1
-12,-1000,150,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-12,-999,150,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-13,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-13,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-14,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-14,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-14,-100,6,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-14,-99,6,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-14,-1000000,-5,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-14,-999999,-5,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
-18,0,-41239,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-18,1,-41239,"ArgumentError(""Day: -41239 out of range (1:31)"")",error,ArgumentError,1
-19,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-19,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-20,0,-194513089592909,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,-20,1,-194513089592909,"ArgumentError(""Day: -194513089592909 out of range (1:31)"")",error,ArgumentError,1
-20,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-20,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-21,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-21,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-21,-10000000,1,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,-21,-9999999,1,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
-23,-1000000,0,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-23,-999999,0,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
-26,0,-100435,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-26,1,-100435,"ArgumentError(""Day: -100435 out of range (1:31)"")",error,ArgumentError,1
-30,0,7874,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-30,1,7874,"ArgumentError(""Day: 7874 out of range (1:31)"")",error,ArgumentError,1
-30,-1000000,147,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,-30,-999999,147,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
-31,999,47901842,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-31,1000,47901842,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-31,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-31,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-33,12,-37,"ArgumentError(""Day: -37 out of range (1:31)"")",error,ArgumentError,1.0,-33,13,-37,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-34,12,1127344,"ArgumentError(""Day: 1127344 out of range (1:31)"")",error,ArgumentError,3.0,-34,13,1127344,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-37,0,-979,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-37,1,-979,"ArgumentError(""Day: -979 out of range (1:31)"")",error,ArgumentError,1
-42,-100000,-35,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,-42,-99999,-35,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
-43,9999999,-18237,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,-43,10000000,-18237,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
-43,99999,-191,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,-43,100000,-191,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
-45,0,98407768,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-45,1,98407768,"ArgumentError(""Day: 98407768 out of range (1:31)"")",error,ArgumentError,1
-46,0,40791501,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,-46,1,40791501,"ArgumentError(""Day: 40791501 out of range (1:31)"")",error,ArgumentError,1
-47,0,-1070521237,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,-47,1,-1070521237,"ArgumentError(""Day: -1070521237 out of range (1:31)"")",error,ArgumentError,1
-49,9999,13572,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-49,10000,13572,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-49,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-49,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-53,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-53,1,61,"ArgumentError(""Day: 61 out of range (1:31)"")",error,ArgumentError,1
-55,0,-217,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-55,1,-217,"ArgumentError(""Day: -217 out of range (1:31)"")",error,ArgumentError,1
-56,0,869095075,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-56,1,869095075,"ArgumentError(""Day: 869095075 out of range (1:31)"")",error,ArgumentError,1
-56,-10000,39833490868143,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,-56,-9999,39833490868143,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
-58,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-58,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-59,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-59,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-61,0,5865960,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-61,1,5865960,"ArgumentError(""Day: 5865960 out of range (1:31)"")",error,ArgumentError,1
-61,-1,-4,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-61,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-64,-1,2463988,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-64,0,2463988,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-65,-100,-21048,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-65,-99,-21048,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-82,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-82,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-84,0,21581,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-84,1,21581,"ArgumentError(""Day: 21581 out of range (1:31)"")",error,ArgumentError,1
-99,99999999999999,3,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,-99,100000000000000,3,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
-99,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-99,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",error,ArgumentError,1
-104,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-104,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-119,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-119,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-124,999999999999,7,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,-124,1000000000000,7,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
-153,0,-107,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-153,1,-107,"ArgumentError(""Day: -107 out of range (1:31)"")",error,ArgumentError,1
-171,-10000000000000000,11715,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-171,-9999999999999999,11715,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
-242,0,52,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-242,1,52,"ArgumentError(""Day: 52 out of range (1:31)"")",error,ArgumentError,1
-244,12,16166,"ArgumentError(""Day: 16166 out of range (1:31)"")",error,ArgumentError,1.0,-244,13,16166,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-302,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-302,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-305,-1000,60,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-305,-999,60,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-312,0,-15161339,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-312,1,-15161339,"ArgumentError(""Day: -15161339 out of range (1:31)"")",error,ArgumentError,1
-346,0,7909,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-346,1,7909,"ArgumentError(""Day: 7909 out of range (1:31)"")",error,ArgumentError,1
-360,999,2,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,-360,1000,2,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
-376,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-376,1,49,"ArgumentError(""Day: 49 out of range (1:31)"")",error,ArgumentError,1
-492,0,66193,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-492,1,66193,"ArgumentError(""Day: 66193 out of range (1:31)"")",error,ArgumentError,1
-508,-10000,-32,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,-508,-9999,-32,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
-517,0,-256012,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-517,1,-256012,"ArgumentError(""Day: -256012 out of range (1:31)"")",error,ArgumentError,1
-530,0,3434,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-530,1,3434,"ArgumentError(""Day: 3434 out of range (1:31)"")",error,ArgumentError,1
-686,99,-106,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-686,100,-106,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-775,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-775,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
-846,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,-846,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-853,-100000000000,327,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,-853,-99999999999,327,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
